"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","global","runtime_seconds",NA,18.73
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.0064298967207954
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","auc",NA,0.665178947368421
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","auc",NA,0.549387755102041
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","auc",NA,0.755959595959596
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","pp08_power",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","pp08_power",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","global","runtime_seconds",NA,18.567
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","auc",NA,0.719915789473684
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","auc",NA,0.629591836734694
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.863434343434343
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.2
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.285714285714286
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,7
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.0082588120173703
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.12
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.2
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0314068782325648
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.16
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,5
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.375
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0917190188147893
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.2
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,8
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.363636363636364
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.194495538072553
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.28
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,11
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.686000000000007
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.00133539
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","auc",NA,0.654736842105263
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","auc",NA,0.723877551020408
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","auc",NA,0.730909090909091
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","pp08_power",0.8,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.0087013125865949
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.04
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.0087013125865949
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.04
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0901657401680617
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.04
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.174862539736877
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.16
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0.0400171818470461
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0.0400171818470461
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0.1565619997085
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0.0428652359085778
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,2,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
